feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000263331.1	chr16	21116301	21116868	568	+	351	21120758	21130108	+	upstream	-4457	3890	NearestLocation	chr16	HAVANA	gene	21120758	21130108	.	+	.	antisense	KNOWN	CTC-508F8.1	2	OTTHUMG00000177369.1
ENSG00000263456.1	chr16	88461289	88462042	754	+	924	88468918	88469031	+	upstream	-7629	6876	NearestLocation	chr16	ENSEMBL	gene	88468918	88469031	.	+	.	miRNA	KNOWN	MIR5189	3	NA
ENSG00000264397.1	chr16	2134566	2136713	2148	+	098	2135977	2136129	-	includeFeature	1563	584	NearestLocation	chr16	ENSEMBL	gene	2135977	2136129	.	-	.	miRNA	KNOWN	MIR3180-5	3	NA
ENSG00000265373.2	chr16	16309180	16311521	2342	+	307	16309879	16309966	+	includeFeature	-699	699	NearestLocation	chr16	ENSEMBL	gene	16309879	16309966	.	+	.	miRNA	KNOWN	MIR3180-2	3	NA
ENSG00000266232.1	chr16	2531552	2533159	1608	+	125	2531922	2532005	-	includeFeature	453	370	NearestLocation	chr16	ENSEMBL	gene	2531922	2532005	.	-	.	miRNA	KNOWN	MIR3178	3	NA
ENSG00000267070.1	chr16	5097890	5099261	1372	+	220	5098739	5142595	+	overlapStart	-849	522	NearestLocation	chr16	HAVANA	gene	5098739	5142595	.	+	.	lincRNA	KNOWN	RP11-10K17.6	2	OTTHUMG00000178000.1
ENSG00000270006.2	chr16	87316861	87318712	1852	+	908	87317509	87318043	+	includeFeature	-648	648	NearestLocation	chr16	HAVANA	gene	87317509	87318043	.	+	.	antisense	KNOWN	RP11-178L8.7	2	OTTHUMG00000183879.2
ENSG00000270049.2	chr16	67480202	67482474	2273	+	735	67481314	67505063	+	overlapStart	-1112	1112	NearestLocation	chr16	HAVANA	gene	67481314	67505063	.	+	.	antisense	KNOWN	RP11-297D21.4	2	OTTHUMG00000184048.2
ENSG00000270424.1	chr16	28750251	28751028	778	+	431	28749959	28750595	-	overlapStart	344	292	NearestLocation	chr16	HAVANA	gene	28749959	28750595	.	-	.	processed_pseudogene	KNOWN	RP11-1348G14.6	2	OTTHUMG00000184820.1
ENSG00000271609.1	chr16	21536512	21537059	548	+	362	21538487	21538794	+	upstream	-1975	1428	NearestLocation	chr16	HAVANA	gene	21538487	21538794	.	+	.	processed_pseudogene	KNOWN	CTB-31N19.4	1	pseudo_consens
ENSG00000271623.1	chr16	28364225	28365058	834	+	421	28364700	28365333	+	overlapStart	-475	275	NearestLocation	chr16	HAVANA	gene	28364700	28365333	.	+	.	processed_pseudogene	KNOWN	RP11-435I10.5	2	OTTHUMG00000184808.1
ENSG00000272079.2	chr16	3005755	3006401	647	+	151	3006120	3007388	+	overlapStart	-365	281	NearestLocation	chr16	HAVANA	gene	3006120	3007388	.	+	.	lincRNA	KNOWN	LA16c-380H5.5	2	OTTHUMG00000185716.2
ENSG00000272079.2	chr16	3006519	3007307	789	+	152	3006120	3007388	+	inside	399	81	NearestLocation	chr16	HAVANA	gene	3006120	3007388	.	+	.	lincRNA	KNOWN	LA16c-380H5.5	2	OTTHUMG00000185716.2
ENSG00000272617.2	chr16	69340978	69341293	316	+	771	69326913	69339667	-	upstream	-1311	1311	NearestLocation	chr16	HAVANA	gene	69326913	69339667	.	-	.	protein_coding	KNOWN	COG8	2	overlapping_locus
ENSG00000274367.1	chr16	2979251	2982166	2916	+	148	2981175	2981591	-	includeFeature	2340	575	NearestLocation	chr16	HAVANA	gene	2981175	2981591	.	-	.	lincRNA	KNOWN	LA16c-380H5.6	2	OTTHUMG00000186733.1
ENSG00000274751.1	chr16	1309014	1311318	2305	+	057	1305547	1309413	-	overlapStart	399	399	NearestLocation	chr16	HAVANA	gene	1305547	1309413	.	-	.	antisense	KNOWN	LA16c-358B7.4	2	OTTHUMG00000047845.7
ENSG00000274848.1	chr16	30813939	30815015	1077	+	523	30816030	30816302	+	upstream	-2091	1015	NearestLocation	chr16	ENSEMBL	gene	30816030	30816302	.	+	.	misc_RNA	KNOWN	Metazoa_SRP	3	NA
ENSG00000274904.1	chr16	30063894	30068082	4189	+	480	30064306	30064825	-	includeFeature	931	412	NearestLocation	chr16	HAVANA	gene	30064306	30064825	.	-	.	antisense	KNOWN	CTD-2515O10.5	2	OTTHUMG00000186864.1
ENSG00000274904.1	chr16	30068200	30068279	80	+	481	30064306	30064825	-	upstream	-3375	3375	NearestLocation	chr16	HAVANA	gene	30064306	30064825	.	-	.	antisense	KNOWN	CTD-2515O10.5	2	OTTHUMG00000186864.1
ENSG00000275034.2	chr16	33303767	33305895	2129	+	573	33303739	33306935	+	inside	28	28	NearestLocation	chr16	HAVANA	gene	33303739	33306935	.	+	.	protein_coding	KNOWN	TP53TG3E	2	OTTHUMG00000189337.1
ENSG00000275441.1	chr16	28553456	28554229	774	+	426	28553709	28554140	-	includeFeature	684	89	NearestLocation	chr16	HAVANA	gene	28553709	28554140	.	-	.	antisense	KNOWN	RP11-666O2.2	2	OTTHUMG00000186839.1
ENSG00000275445.1	chr16	22007254	22008219	966	+	372	22007480	22008062	-	includeFeature	808	157	NearestLocation	chr16	HAVANA	gene	22007480	22008062	.	-	.	antisense	KNOWN	CTD-2649C14.3	2	OTTHUMG00000186802.1
ENSG00000275494.1	chr16	25106441	25107717	1277	+	406	25106569	25107102	-	includeFeature	661	128	NearestLocation	chr16	HAVANA	gene	25106569	25107102	.	-	.	sense_intronic	KNOWN	RP11-266L9.8	2	overlapping_locus
ENSG00000275515.1	chr16	4432978	4433766	789	+	200	4433202	4433387	-	includeFeature	409	224	NearestLocation	chr16	HAVANA	gene	4433202	4433387	.	-	.	processed_pseudogene	KNOWN	RP11-295D4.7	2	OTTHUMG00000187870.2
ENSG00000275515.1	chr16	4433817	4434282	466	+	201	4433202	4433387	-	upstream	-430	430	NearestLocation	chr16	HAVANA	gene	4433202	4433387	.	-	.	processed_pseudogene	KNOWN	RP11-295D4.7	2	OTTHUMG00000187870.2
ENSG00000275857.1	chr16	29804640	29805538	899	+	464	29804430	29804990	-	overlapStart	350	210	NearestLocation	chr16	HAVANA	gene	29804430	29804990	.	-	.	antisense	KNOWN	AC009133.21	2	OTTHUMG00000177646.2
ENSG00000276131.1	chr16	58392290	58393746	1457	+	683	58392153	58392807	-	overlapStart	517	137	NearestLocation	chr16	HAVANA	gene	58392153	58392807	.	-	.	antisense	KNOWN	RP11-481J2.3	2	OTTHUMG00000186952.2
ENSG00000276393.1	chr16	87461633	87462174	542	+	912	87467138	87467654	+	upstream	-5505	4964	NearestLocation	chr16	HAVANA	gene	87467138	87467654	.	+	.	unprocessed_pseudogene	KNOWN	RP11-106D4.3	2	OTTHUMG00000187989.1
ENSG00000276791.1	chr16	2777310	2778563	1254	+	137	2777319	2780568	+	overlapStart	-9	9	NearestLocation	chr16	HAVANA	gene	2777319	2780568	.	+	.	lincRNA	KNOWN	CTD-2270P14.5	2	OTTHUMG00000177359.2
ENSG00000276931.1	chr16	969918	971037	1120	+	055	968375	969012	-	upstream	-906	906	NearestLocation	chr16	HAVANA	gene	968375	969012	.	-	.	sense_intronic	KNOWN	RP11-161M6.6	2	overlapping_locus
ENSG00000277191.1	chr16	28336420	28336492	73	+	420	28341437	28341543	+	upstream	-5017	4945	NearestLocation	chr16	HAVANA	gene	28341437	28341543	.	+	.	unprocessed_pseudogene	KNOWN	RP11-57A19.6	2	OTTHUMG00000187896.1
ENSG00000277669.1	chr16	29665308	29667355	2048	+	457	29663279	29695144	+	inside	2029	2029	NearestLocation	chr16	HAVANA	gene	29663279	29695144	.	+	.	protein_coding	KNOWN	AC009133.22	2	OTTHUMG00000188617.2
ENSG00000278848.2	chr16	33459312	33461144	1833	+	575	33459045	33462249	+	inside	267	267	NearestLocation	chr16	HAVANA	gene	33459045	33462249	.	+	.	protein_coding	KNOWN	TP53TG3F	2	OTTHUMG00000189349.1
ENSG00000278887.1	chr16	30205275	30206236	962	+	490	30206510	30206927	+	upstream	-1235	274	NearestLocation	chr16	HAVANA	gene	30206510	30206927	.	+	.	TEC	KNOWN	RP11-347C12.4	2	OTTHUMG00000170487.1
ENSG00000278922.1	chr16	30526804	30527725	922	+	503	30526918	30528294	+	overlapStart	-114	114	NearestLocation	chr16	HAVANA	gene	30526918	30528294	.	+	.	TEC	KNOWN	AC002310.14	2	OTTHUMG00000176945.1
ENSG00000278995.1	chr16	71712	72964	1253	+	005	74683	74961	+	upstream	-2971	1719	NearestLocation	chr16	HAVANA	gene	74683	74961	.	+	.	TEC	KNOWN	Z69720.3	2	OTTHUMG00000186629.1
ENSG00000279196.1	chr16	30996217	30997813	1597	+	532	30984630	30988270	-	upstream	-7947	7947	NearestLocation	chr16	HAVANA	gene	30984630	30988270	.	-	.	TEC	KNOWN	RP11-1072A3.3	2	OTTHUMG00000176774.1
ENSG00000279569.1	chr16	70654000	70654465	466	+	802	70661667	70665836	+	upstream	-7667	7202	NearestLocation	chr16	HAVANA	gene	70661667	70665836	.	+	.	TEC	KNOWN	RP11-394B2.1	2	OTTHUMG00000177024.1
ENSG00000280063.1	chr16	4350205	4351387	1183	+	196	4346694	4348648	-	upstream	-1557	1557	NearestLocation	chr16	HAVANA	gene	4346694	4348648	.	-	.	TEC	KNOWN	RP11-295D4.3	2	overlapping_locus
ENSG00000280152.1	chr16	75250411	75251742	1332	+	833	75245994	75250077	-	upstream	-334	334	NearestLocation	chr16	HAVANA	gene	75245994	75250077	.	-	.	TEC	KNOWN	RP11-331F4.5	2	overlapping_locus
ENSG00000280211.1	chr16	30775060	30776415	1356	+	519	30773532	30776033	-	overlapStart	973	382	NearestLocation	chr16	HAVANA	gene	30773532	30776033	.	-	.	TEC	KNOWN	RP11-2C24.3	2	OTTHUMG00000176904.1
ENSG00000280211.1	chr16	30776512	30777109	598	+	520	30773532	30776033	-	upstream	-479	479	NearestLocation	chr16	HAVANA	gene	30773532	30776033	.	-	.	TEC	KNOWN	RP11-2C24.3	2	OTTHUMG00000176904.1
ENSG00000280252.1	chr16	70214954	70215289	336	+	787	70224358	70224738	+	upstream	-9404	9069	NearestLocation	chr16	ENSEMBL	gene	70224358	70224738	.	+	.	protein_coding	KNOWN	AC009060.2	3	NA
ENSG00000280252.1	chr16	70215352	70215443	92	+	788	70224358	70224738	+	upstream	-9006	8915	NearestLocation	chr16	ENSEMBL	gene	70224358	70224738	.	+	.	protein_coding	KNOWN	AC009060.2	3	NA
ENSG00000280334.1	chr16	67013468	67014681	1214	+	715	67006672	67009481	-	upstream	-3987	3987	NearestLocation	chr16	HAVANA	gene	67006672	67009481	.	-	.	TEC	KNOWN	RP11-361L15.5	2	OTTHUMG00000178324.1
ENSG00000280416.1	chr16	66947951	66948353	403	+	713	66944660	66945096	-	upstream	-2855	2855	NearestLocation	chr16	HAVANA	gene	66944660	66945096	.	-	.	TEC	KNOWN	RP11-361L15.3	2	OTTHUMG00000176425.1
ENSG00000280717.1	chr16	11345083	11346278	1196	+	248	11345483	11345560	-	includeFeature	477	400	NearestLocation	chr16	ENSEMBL	gene	11345483	11345560	.	-	.	protein_coding	KNOWN	AC009121.1	3	NA
ENSG00000280789.1	chr16	29815184	29817532	2349	+	468	29815952	29820117	+	overlapStart	-768	768	NearestLocation	chr16	HAVANA	gene	29815952	29820117	.	+	.	protein_coding	KNOWN	PAGR1	2	overlapping_locus
ENSG00000281005.1	chr16	3263215	3265109	1895	+	174	3263743	3267567	+	overlapStart	-528	528	NearestLocation	chr16	HAVANA	gene	3263743	3267567	.	+	.	lincRNA	KNOWN	LINC00921	2	overlapping_locus
ENSG00000281348.1	chr16	29817601	29817653	53	+	469	29817239	29830627	+	inside	362	362	NearestLocation	chr16	HAVANA	gene	29817239	29830627	.	+	.	protein_coding	KNOWN	CTD-2574D22.6	2	overlapping_locus
ENSG00000282907.1	chr16	568911	571297	2387	+	031	568837	576257	+	inside	74	74	NearestLocation	chr16	HAVANA	gene	568837	576257	.	+	.	processed_transcript	KNOWN	LA16c-407A10.3	2	overlapping_locus
ENSG00000283332.1	chr16	67528842	67530177	1336	+	737	67529823	67546463	+	overlapStart	-981	354	NearestLocation	chr16	ENSEMBL	gene	67529823	67546463	.	+	.	protein_coding	KNOWN	AC027682.1	3	NA
